Time,X_Mean,Y_Mean,Z_Mean,MI_Mean,SMA_Mean,X_Max,Y_Max,Z_Max,MI_Max,SMA_Max,X_Min,Y_Min,Z_Min,MI_Min,SMA_Min,MI_SE,SMA_SE,X_SE,Y_SE,Z_SE,Behavior
7/5/2017 12:14,-0.430992252,-0.355388704,0.850890113,1.067501242,1.662229444,0.166992188,0.239746094,1.270996094,1.647362092,2.706054688,-1.025390625,-1.059570313,0.439941406,0.464655734,0.648925781,0.032684465,0.057111275,0.033939592,0.031395062,0.025603767,G
7/5/2017 12:15,-0.488369301,-0.290623399,0.830758517,1.061364382,1.656594198,0.16015625,0.376464844,1.6171875,1.963199845,3.186523438,-0.969726563,-0.996582031,0.251953125,0.445793294,0.733886719,0.0346134,0.057738072,0.031903031,0.03310925,0.031201443,G
7/5/2017 12:15,-0.447623698,-0.27113444,0.849088542,1.023508447,1.57644043,-0.008789063,0.181152344,1.235839844,1.378847894,2.190429688,-0.813476563,-0.549316406,0.524414063,0.611155915,0.637207031,0.024404226,0.043766011,0.025267228,0.020217042,0.021029924,G
7/5/2017 12:15,-0.530441534,-0.261678727,0.805728099,1.023271141,1.60546875,0.059082031,0.112304688,1.184570313,1.467713498,2.424804688,-1.012207031,-0.60546875,0.373046875,0.394039338,0.544433594,0.034337605,0.061284781,0.030349465,0.019426517,0.026101588,G
7/5/2017 12:15,-0.529785156,-0.248815318,0.800228932,1.023173571,1.581118724,-0.020507813,0.042480469,1.270996094,1.470555515,2.382324219,-1.15625,-0.549316406,0.405273438,0.516352747,0.589355469,0.03002457,0.049856342,0.030138271,0.017290069,0.027564838,G
7/5/2017 12:15,-0.432176934,-0.31713467,0.844206263,1.030539126,1.611496222,0.153320313,0.270996094,1.170410156,1.424540191,2.318847656,-0.870117188,-0.712402344,0.496582031,0.537023697,0.78515625,0.021477945,0.038449777,0.023838857,0.024092301,0.018587494,G
7/5/2017 12:15,-0.431974284,-0.290437826,0.838566081,1.01126497,1.572029622,0.069335938,0.12890625,1.184570313,1.427906532,2.1953125,-1.122070313,-0.5703125,0.385253906,0.391542197,0.463378906,0.021022609,0.035785135,0.022538895,0.019780972,0.019100485,G
7/5/2017 12:15,-0.446833376,-0.323322234,0.835561283,1.035748315,1.612232646,0.005859375,0.110351563,1.176757813,1.455687038,2.462890625,-0.879882813,-0.923339844,0.323242188,0.326268347,0.373046875,0.024166321,0.044212231,0.02486806,0.026581657,0.020798619,G
7/5/2017 12:15,-0.470527024,-0.312620069,0.817462859,1.014696361,1.603379547,-0.077636719,0.084472656,1.138183594,1.325265027,2.186523438,-0.834472656,-0.591308594,0.458496094,0.546549455,0.7890625,0.020619036,0.037967075,0.020658621,0.019633653,0.017799501,G
7/5/2017 12:15,-0.494396773,-0.276679367,0.817959144,1.020440748,1.600866099,-0.014160156,0.234375,1.081054688,1.459919539,2.393066406,-0.958496094,-0.603515625,0.471191406,0.575556229,0.805664063,0.024196188,0.041043826,0.024678238,0.020714283,0.020043298,G
7/5/2017 12:15,-0.424495443,-0.298803711,0.881958008,1.103525003,1.686116536,0.143554688,1.403320313,1.886230469,2.035919691,3.489257813,-1.049804688,-1.291503906,-0.028320313,0.455978616,0.650878906,0.04017238,0.062174335,0.030198197,0.045501708,0.038990437,G
7/5/2017 12:15,-0.456959209,-0.261774782,0.857662013,1.043794443,1.59477459,0.132324219,0.196777344,1.229003906,1.413141699,2.267089844,-1.029785156,-0.627929688,0.540527344,0.60434466,0.794921875,0.024937917,0.040772464,0.03101847,0.021278688,0.021986078,G
7/5/2017 12:15,-0.484679175,-0.197281634,0.849217149,1.051298785,1.577012359,0.214355469,0.203613281,1.401855469,1.509004349,2.367675781,-0.984375,-0.555664063,0.475097656,0.486366853,0.622070313,0.030880195,0.049136906,0.039675851,0.023055742,0.02617129,G
7/5/2017 12:16,-0.42772637,-0.228035348,0.882876537,1.031358708,1.546722912,0.030273438,0.075683594,1.260253906,1.556250165,2.55078125,-0.719726563,-0.758789063,0.479492188,0.49343496,0.579589844,0.024539683,0.043500267,0.021893034,0.023283946,0.020051922,G
7/5/2017 12:16,-0.426359049,-0.334163411,0.839729818,1.025699598,1.610001628,-0.029785156,0.189941406,1.091308594,1.361547203,2.187011719,-0.793457031,-0.729980469,0.466308594,0.576192358,0.779785156,0.020726302,0.038509483,0.02113287,0.024154601,0.017485556,G
7/5/2017 12:16,-0.49085073,-0.256155546,0.827164447,1.020657882,1.581775102,-0.022949219,0.09375,1.158203125,1.343915086,2.115722656,-0.959472656,-0.585449219,0.5,0.609002611,0.972167969,0.019891052,0.034056001,0.022931153,0.019267486,0.018666457,G
7/5/2017 12:16,-0.418256916,-0.267730213,0.86595479,1.014778255,1.551941919,-0.00390625,-0.025390625,1.119140625,1.321273274,2.159667969,-0.825683594,-0.49609375,0.592773438,0.702480105,0.955566406,0.017437439,0.033060336,0.02311245,0.011414086,0.01393721,G
7/5/2017 12:16,-0.454638672,-0.24773763,0.85534668,1.033161353,1.574894206,0.168945313,0.238769531,1.297851563,1.476213202,2.358398438,-1.208496094,-0.573730469,0.55078125,0.609263875,0.91796875,0.02338214,0.036654999,0.027424272,0.021000635,0.022397413,G
7/5/2017 12:16,-0.431072298,-0.21269051,0.882524334,1.035810592,1.547995645,0.209960938,0.118164063,1.274414063,1.420408226,2.279785156,-1.041992188,-0.541503906,0.572753906,0.612982805,0.871582031,0.022777454,0.037670188,0.028039591,0.018357095,0.02110705,G
7/5/2017 12:16,-0.446977459,-0.266817687,0.842613345,1.011323954,1.566430264,-0.175292969,0.120117188,1.052246094,1.200796872,1.995117188,-0.864257813,-0.586914063,0.520996094,0.788054323,1.194824219,0.012084612,0.02323542,0.019048162,0.017515487,0.013154942,G
7/5/2017 12:16,-0.482324219,-0.289233398,0.853190104,1.074266317,1.657902018,0.244628906,0.099121094,1.328613281,1.581817311,2.559082031,-1.19921875,-0.723632813,0.35546875,0.473316834,0.682128906,0.041433096,0.070376453,0.043633666,0.024864903,0.032495134,G
7/5/2017 12:16,-0.450339395,-0.277535861,0.847248015,1.045021001,1.615786693,0.132324219,0.342285156,1.305664063,1.647079415,2.653320313,-0.927734375,-0.793457031,0.342285156,0.429517123,0.573242188,0.03667042,0.06463865,0.035129725,0.029621602,0.028401565,G
7/5/2017 12:16,-0.443783619,-0.314004867,0.848536757,1.043548337,1.610951908,0.052734375,0.032714844,1.33984375,1.49716459,2.530273438,-0.958496094,-0.815429688,0.46875,0.529042989,0.610839844,0.030899783,0.055453416,0.027720916,0.027599576,0.025466381,G
7/5/2017 12:16,-0.461751302,-0.315177409,0.833162435,1.040638975,1.625455729,0.15234375,0.168945313,1.30859375,1.644470504,2.793945313,-1.145996094,-0.6953125,0.408691406,0.41821681,0.534179688,0.030093584,0.053311181,0.033342499,0.023851101,0.022734778,G
7/5/2017 12:16,-0.339659644,-0.301541688,0.890128714,1.02435765,1.539606814,-0.021972656,0.252441406,1.235839844,1.448851835,2.270507813,-0.685546875,-0.775390625,0.537597656,0.573149847,0.728515625,0.020082747,0.030728336,0.018655057,0.022070228,0.020320778,G
7/5/2017 12:17,-0.461201652,-0.321241035,0.829661885,1.031698539,1.616186924,-0.122070313,0.081542969,1.137695313,1.362119601,2.216796875,-0.784179688,-0.80859375,0.581054688,0.673968757,1.005371094,0.020565535,0.03554921,0.023643485,0.023647676,0.017532409,G
7/5/2017 12:17,-0.415209961,-0.303133138,0.854663086,1.03405368,1.599910482,0.061523438,0.372070313,1.125976563,1.385409917,2.251953125,-0.931152344,-0.715332031,0.455566406,0.544310305,0.875976563,0.020483381,0.036240489,0.023453431,0.028341619,0.01815108,G
7/5/2017 12:17,-0.435562884,-0.284307761,0.859110848,1.03336179,1.591884926,0.016113281,0.333496094,1.235351563,1.512419861,2.560058594,-0.805664063,-0.654296875,0.499511719,0.62905086,0.77734375,0.020736915,0.036559835,0.022675894,0.02262103,0.019776231,G
7/5/2017 12:17,-0.409355789,-0.276255123,0.865906762,1.018206651,1.553678919,-0.040527344,0.065917969,1.148925781,1.341859686,2.102050781,-0.88671875,-0.622558594,0.658691406,0.806230713,1.165527344,0.014730295,0.026777901,0.021380851,0.017450658,0.013153028,G
7/5/2017 12:17,-0.48988444,-0.292423503,0.814713542,1.022630245,1.603613281,-0.140625,0.12109375,1.127929688,1.410374506,2.395019531,-0.967285156,-0.629882813,0.361328125,0.462850448,0.745117188,0.026877373,0.047540209,0.025164242,0.022775533,0.022985447,G
7/5/2017 12:17,-0.430255827,-0.338106749,0.833944352,1.02078057,1.602499039,-0.041015625,0.005859375,1.044433594,1.34023108,2.130859375,-0.904296875,-0.747558594,0.529785156,0.685767505,0.889160156,0.015101001,0.02879004,0.022315654,0.018615645,0.012976974,G
7/5/2017 12:17,-0.463793945,-0.300374349,0.839469401,1.043787628,1.616040039,-0.008789063,0.229980469,1.215820313,1.413204713,2.204101563,-0.984375,-0.700195313,0.467285156,0.597708108,0.803710938,0.023104763,0.039039353,0.028509258,0.024798334,0.021278526,G
7/5/2017 12:17,-0.48930584,-0.295834401,0.807585169,1.02031759,1.6038198,0.043457031,0.270996094,1.279785156,1.476190914,2.315429688,-0.946289063,-0.708007813,0.528320313,0.600150892,0.850097656,0.026501752,0.046781588,0.025857138,0.025519652,0.020357595,G
7/5/2017 12:17,-0.462906634,-0.293320953,0.840428087,1.039333294,1.625872503,0.069335938,0.198730469,1.211425781,1.35186773,2.207519531,-0.885253906,-0.69921875,0.485351563,0.618325452,0.902832031,0.023457935,0.040764042,0.021992117,0.028797225,0.021531014,G
7/5/2017 12:17,-0.446964518,-0.328304036,0.834570313,1.029753089,1.617569987,-0.08203125,0.134765625,1.142578125,1.339490038,2.202636719,-1.123046875,-0.701171875,0.510742188,0.541661287,0.760742188,0.022291589,0.038515532,0.026175593,0.020971749,0.018071139,G
7/5/2017 12:17,-0.436219262,-0.27909676,0.852611104,1.012513705,1.568167264,-0.166015625,0.006835938,1.133300781,1.268251872,2.02734375,-0.770019531,-0.499023438,0.658203125,0.786433761,1.064941406,0.013899238,0.024391969,0.017198688,0.014495886,0.013718512,G
7/5/2017 12:17,-0.445597331,-0.274226888,0.85406901,1.032806564,1.583740234,0.148925781,0.033691406,1.2265625,1.501620768,2.444824219,-1.037597656,-0.501464844,0.407714844,0.412489296,0.494140625,0.024916727,0.044136658,0.030929563,0.016841791,0.021372866,G
7/5/2017 12:18,-0.511766778,-0.277295722,0.806896773,1.036443384,1.619188653,0.108886719,0.2578125,1.284667969,1.478460636,2.486328125,-1.086425781,-0.788574219,0.450683594,0.481104237,0.646972656,0.032838508,0.056274971,0.033484018,0.026213055,0.025993001,G
7/5/2017 12:18,-0.493372182,-0.328004931,0.799708632,1.023551401,1.635221888,0.051269531,0.165527344,1.149902344,1.455104833,2.493164063,-1.060546875,-0.776367188,0.412109375,0.447240304,0.629394531,0.024089633,0.043391473,0.021826816,0.025526876,0.020106789,G
7/5/2017 12:18,-0.490535482,-0.331811523,0.812011719,1.028757311,1.636051432,0.042480469,0.008300781,1.223632813,1.412335938,2.282226563,-0.947265625,-0.622070313,0.4453125,0.486665785,0.674804688,0.025039746,0.041163231,0.027115509,0.017005744,0.020504091,G
7/5/2017 12:18,-0.435618916,-0.271028112,0.855812948,1.030253019,1.579942047,0.104492188,0.13671875,1.223144531,1.477649349,2.411621094,-0.881835938,-0.649902344,0.419921875,0.431412166,0.555175781,0.026532647,0.045335483,0.028608054,0.021136869,0.023134753,G
7/5/2017 12:18,-0.469108073,-0.327197266,0.803279622,1.010539755,1.605932617,-0.218261719,0.18359375,1.187011719,1.34997483,2.235351563,-0.893066406,-0.745605469,0.496582031,0.609211239,0.818847656,0.023681419,0.039536165,0.019588064,0.022752218,0.022063004,G
7/5/2017 12:18,-0.444319928,-0.255162974,0.849217149,1.014759559,1.55284644,0.073730469,0.043457031,1.195800781,1.366501118,2.258789063,-0.833496094,-0.541503906,0.538574219,0.553017911,0.707519531,0.019246126,0.03387203,0.022825438,0.017516483,0.017603972,G
7/5/2017 12:18,-0.476522477,-0.272428919,0.824330815,1.018136698,1.592909516,0.0703125,0.353515625,1.251464844,1.54101694,2.564941406,-0.896484375,-0.908691406,0.383300781,0.402590778,0.5546875,0.026254413,0.047136851,0.021526886,0.026880366,0.020812599,G
7/5/2017 12:18,-0.480330404,-0.354557292,0.815657552,1.043750092,1.66324056,0.073730469,0.174316406,1.248046875,1.468396489,2.310058594,-1.056152344,-0.680175781,0.380859375,0.412433515,0.543457031,0.032437898,0.055145888,0.031735011,0.021564079,0.026969711,G
7/5/2017 12:18,-0.515488922,-0.298443904,0.786324923,1.015898706,1.603683722,0.069335938,0.013671875,1.181152344,1.323885085,2.089355469,-0.974121094,-0.623535156,0.467285156,0.488092249,0.51171875,0.022630806,0.038105971,0.026938139,0.01872506,0.020452153,G
7/5/2017 12:18,-0.466560872,-0.281551107,0.840592448,1.036084011,1.59851888,-0.006347656,0.185546875,1.295410156,1.485376442,2.099609375,-0.881835938,-0.725585938,0.459960938,0.64744989,0.919921875,0.022166944,0.035656099,0.025739025,0.023624629,0.021352077,G
7/5/2017 12:18,-0.474041048,-0.250128074,0.833352011,1.018195676,1.573690446,0.068847656,0.142578125,1.130371094,1.387935567,2.327636719,-0.905273438,-0.620117188,0.486328125,0.545923987,0.793457031,0.024142819,0.042515698,0.024270374,0.022241042,0.02037872,G
7/5/2017 12:18,-0.426017253,-0.308707682,0.841414388,1.012859014,1.579264323,-0.186035156,0.09375,1.104492188,1.224889404,2.023925781,-0.728027344,-0.682128906,0.555175781,0.820171526,1.194335938,0.012870811,0.02480592,0.017927092,0.017693062,0.015102366,G
7/5/2017 12:19,-0.377121222,-0.327036373,0.871654073,1.025491579,1.584888896,-0.143066406,0.276855469,1.129882813,1.393022934,2.255371094,-0.805664063,-0.81640625,0.544433594,0.796831616,1.209960938,0.014070821,0.025390786,0.017319301,0.020999979,0.012974843,G
7/5/2017 12:19,-0.536156826,-0.282882941,0.795170018,1.039572579,1.619941086,0.034667969,0.049316406,1.449707031,1.565917512,2.301269531,-1.122070313,-0.686523438,0.442871094,0.454309953,0.583007813,0.029165936,0.048330286,0.031192966,0.024106728,0.025403369,G
7/5/2017 12:19,-0.478588867,-0.258138021,0.845963542,1.037940298,1.595402018,-0.068359375,0.147949219,1.300292969,1.534030647,2.24609375,-1.223632813,-0.666503906,0.458496094,0.587834251,0.896484375,0.024586619,0.039374078,0.0274476,0.022793471,0.021211982,G
7/5/2017 12:19,-0.496453957,-0.265344839,0.820560643,1.039109461,1.612680904,0.286621094,0.162597656,1.365234375,1.517432403,2.430175781,-1.083984375,-0.638183594,0.479492188,0.516828808,0.583496094,0.030401946,0.05161655,0.034966451,0.024768239,0.02409837,G
7/5/2017 12:19,-0.478621419,-0.308610026,0.809830729,1.024493274,1.610864258,0.184570313,0.123535156,1.231445313,1.562223563,2.551269531,-0.9765625,-0.619140625,0.443359375,0.469784929,0.627929688,0.028302504,0.049857731,0.032152234,0.022394897,0.021040866,G
7/5/2017 12:19,-0.50565926,-0.296114562,0.808857902,1.022838322,1.617227523,-0.028320313,0.117675781,1.223632813,1.439721092,2.306640625,-0.969726563,-0.626953125,0.433105469,0.463608583,0.626464844,0.028161368,0.048854276,0.025823992,0.020036495,0.023113987,G
7/5/2017 12:19,-0.454793294,-0.319148763,0.829012044,1.029926073,1.612947591,0.154296875,0.125488281,1.14453125,1.572040044,2.573242188,-1.083007813,-0.845703125,0.351074219,0.375582878,0.521972656,0.027725889,0.048941625,0.027534973,0.025427196,0.021499049,G
7/5/2017 12:19,-0.424996798,-0.325307377,0.833720223,1.027451962,1.610263512,0.198730469,0.2890625,1.376464844,1.659511809,2.799804688,-0.918945313,-0.896484375,0.311035156,0.486655987,0.727539063,0.029395543,0.049058421,0.026985484,0.027381768,0.024929293,G
7/5/2017 12:19,-0.474249168,-0.322425717,0.813076332,1.018106713,1.611720351,-0.077636719,0.060058594,1.244628906,1.402866787,2.220703125,-0.870117188,-0.686523438,0.449707031,0.508942974,0.623535156,0.024054415,0.041999358,0.022721123,0.01980818,0.021125668,G
7/5/2017 12:19,-0.448388672,-0.280623372,0.844661458,1.023791418,1.589949544,-0.111816406,0.169921875,1.186523438,1.321313783,2.072753906,-0.852050781,-0.631347656,0.637695313,0.689210152,0.851074219,0.016433886,0.029999111,0.020406934,0.02341689,0.015352063,G
7/5/2017 12:19,-0.493868468,-0.327356557,0.814301037,1.054305574,1.665895556,0.25,0.292480469,1.145507813,1.460983276,2.265136719,-1.139648438,-0.791015625,0.495117188,0.65074336,1.085449219,0.02335541,0.037146828,0.032735783,0.025993071,0.020533679,G
7/5/2017 12:19,-0.511417643,-0.318359375,0.80218099,1.046192619,1.65793457,0.111328125,0.365234375,1.14453125,1.474655535,2.421386719,-1.055175781,-0.763183594,0.423339844,0.463260808,0.630859375,0.025542244,0.042121939,0.031952114,0.026369933,0.020729729,G
7/5/2017 12:20,-0.455326268,-0.262263064,0.848760886,1.03591517,1.59303759,0.030273438,0.229980469,1.284179688,1.395066615,2.059570313,-0.969726563,-0.624511719,0.480957031,0.609272679,0.907714844,0.021790107,0.037174902,0.026099205,0.025543918,0.020449199,G
7/5/2017 12:20,-0.424690755,-0.303312174,0.836580404,1.003707346,1.564583333,-0.084960938,-0.028320313,1.194335938,1.346103205,2.13671875,-0.713378906,-0.567871094,0.571777344,0.735491776,1.110839844,0.016987781,0.03018701,0.019224063,0.016174251,0.015938739,G
7/5/2017 12:20,-0.455950628,-0.381715868,0.805215804,1.046822703,1.672531378,0.133300781,0.238769531,1.213378906,1.544760752,2.646484375,-1.057617188,-0.89453125,0.374511719,0.472437784,0.671386719,0.03177347,0.054985631,0.031847179,0.030663798,0.024889699,G
7/5/2017 12:20,-0.368588307,-0.30109343,0.877417392,1.036598338,1.572553791,0.108886719,0.336914063,1.277832031,1.441489778,2.152832031,-0.888671875,-0.66015625,0.539550781,0.593458204,0.819824219,0.023842934,0.039109459,0.029464317,0.025025257,0.019409965,G
7/5/2017 12:20,-0.457039388,-0.274633789,0.836328125,1.02895812,1.59781901,-0.099609375,0.203613281,1.145507813,1.339684124,2.188964844,-0.833007813,-0.846679688,0.466308594,0.619542133,0.98828125,0.022068222,0.039636439,0.023391197,0.029279977,0.018808264,G
7/5/2017 12:20,-0.428054559,-0.276022989,0.853803791,1.014742503,1.575475474,-0.204101563,0.280273438,1.069335938,1.269427392,2.043945313,-0.690917969,-0.574707031,0.538574219,0.612611247,0.841308594,0.017594578,0.032610473,0.016066349,0.021963779,0.016043731,G
7/5/2017 12:20,-0.513216146,-0.289518229,0.800545247,1.031495761,1.619295247,0.15234375,0.159179688,1.163574219,1.464230747,2.479003906,-1.087402344,-0.720214844,0.426269531,0.428392714,0.479492188,0.030345021,0.051833476,0.032962416,0.023228212,0.024107605,G
7/5/2017 12:20,-0.445448578,-0.276887487,0.849369237,1.019111495,1.573466317,-0.110839844,0.053710938,1.169921875,1.433044911,2.414550781,-0.834472656,-0.715332031,0.418945313,0.507385309,0.647949219,0.021686389,0.037975491,0.01964019,0.019364368,0.020266575,G
7/5/2017 12:20,-0.461385091,-0.322290039,0.820507813,1.02755326,1.634147135,-0.170898438,0.296875,1.045898438,1.400847591,2.362792969,-0.796875,-0.831054688,0.473144531,0.676018646,1.060058594,0.019295517,0.034083004,0.018056809,0.029321976,0.017412489,G
7/5/2017 12:20,-0.39515561,-0.280505571,0.866411053,1.023600595,1.567142674,0.052734375,0.267578125,1.174804688,1.375818962,2.178222656,-0.867675781,-0.696777344,0.452148438,0.544446731,0.750488281,0.019362647,0.034159278,0.024671434,0.022274745,0.017541772,G
7/5/2017 12:20,-0.392850282,-0.329998079,0.855228612,1.045447169,1.598936988,0.153320313,0.331054688,1.229980469,1.540153465,2.538085938,-1.009765625,-0.866699219,0.374511719,0.400003982,0.506347656,0.033090128,0.056167583,0.034109479,0.029430123,0.02653168,G
7/5/2017 12:20,-0.477026367,-0.147753906,0.866080729,1.057593701,1.602335612,-0.012207031,0.72265625,1.334472656,1.644279696,2.610839844,-1.166015625,-0.642578125,0.421875,0.435243783,0.559082031,0.029617445,0.051546633,0.03231736,0.035150953,0.024789812,G
